pitcher,pitch_1,pitch_2,pitch_3,tunnel_score,composite_tunnel_score,avg_run_value
688642,FC,FS,SL,0.3693553229670982,-0.24875509419948214,0.003486753585995532
688642,FC,FS,ST,0.35151234994646785,-0.22006897037212272,0.00022276332689438304
688642,FC,SI,SL,0.26603139528666636,-0.3335469065662748,0.002031569499614843
688642,FC,SI,ST,0.19088648053295051,-0.3778930218643089,0.0013167557483130194
688642,FC,SL,ST,0.1770143612184212,-0.44246944152978146,-0.003120094279524765
688642,FF,FS,SI,0.47996740374297425,-0.09456615466518914,0.01953831460177807
688642,FF,FS,SL,0.5035522615845912,0.0026930727752508634,0.0205692717443399
688642,FF,FS,ST,0.46753928551929363,0.00822123777726258,0.012740232699828541
688642,FF,SI,SL,0.381291480280157,-0.1531302439541258,0.01408753194990912
688642,FF,SI,ST,0.287976562481774,-0.22063431807750764,0.009964439733636659
688642,FF,SL,ST,0.2995374049388609,-0.20589983988565477,0.008347843419124368
688642,FS,SI,SL,0.3496727040111253,-0.2269447239041371,0.001107074866382539
688642,FS,SI,ST,0.3035165809837769,-0.2343441615629057,-0.003241586532360957
688642,FS,SL,ST,0.35175659725461084,-0.45343839937038216,-0.006451529896765152
688642,SI,SL,ST,0.23703127450865055,-0.31908074559410515,-0.009052291481834417
689147,FF,SI,ST,0.3125836559601767,-0.22477023111342032,-0.006816266380126279
689296,CH,FF,SI,0.25161623015856205,-0.36771594655822853,0.01204527015447618
689296,CH,FF,ST,0.2608228516430357,-0.27594948313711076,-0.006186749230557582
689296,CH,SI,ST,0.14945262191647377,-0.4396309792755811,-0.0036621296847623207
689296,FF,SI,ST,0.19442065066733616,-0.3605801478831481,0.00101639213801791
690928,FF,FS,SI,0.3889295089549392,-0.2595809828989316,-0.005518049458920805
690928,FF,FS,SL,0.37365040370997743,-0.27039348143253433,-0.0034078283323693945
690928,FF,FS,ST,0.373204355404208,0.011150008571485811,0.008743965214545686
690928,FF,SI,SL,0.2571702761686813,-0.4188492626969332,-0.006166392405461244
690928,FF,SI,ST,0.359810907060019,-0.005920155066994226,0.004777385195619786
690928,FF,SL,ST,0.3449873783604664,-0.024812978938663816,0.0052218081422971616
690928,FS,SI,SL,0.3101481691861862,-0.36826181462759067,-0.01898307098928933
690928,FS,SI,ST,0.30389349483792993,-0.0941215112049416,-0.005226339553376627
690928,FS,SL,ST,0.1391749733295677,-0.5522313481359286,-0.0006980796518333224
690928,SI,SL,ST,0.2814036911789728,-0.12278512484572957,-0.009852229768848728
690986,CH,FF,SV,0.2903089760973631,-0.1151783089572348,-0.013051762626915925
690997,CH,CU,FC,0.4145185745167707,0.04142750099233263,0.007921787821359876
690997,CH,CU,FF,0.4237037675199595,0.1730493350118055,-0.0040281681648813876
690997,CH,CU,SI,0.3625273264473725,0.057770930258844035,-0.01764161186468234
690997,CH,CU,ST,0.333437986469795,-0.2582042147912919,0.009951257708810564
690997,CH,FC,FF,0.2232022038960846,-0.4197018810773608,0.004187758979114744
690997,CH,FC,SI,0.2115995191238821,-0.47179774236019,-0.011453048402499883
690997,CH,FC,ST,0.41599863464298337,-0.13554957816331106,0.022425221022400556
690997,CH,FF,SI,0.2280369664773385,-0.4135398990176016,-0.015616742114138445
690997,CH,FF,ST,0.42457384050506325,-0.004705182488953685,0.007607228570144866
690997,CH,SI,ST,0.3659398412429666,-0.11674320458383654,-0.00861318745318971
690997,CU,FC,FF,0.31492553428284575,0.034409740939834364,-0.00016239903695420155
690997,CU,FC,SI,0.31762278228898694,0.0005393721718958503,-0.013686901219158144
690997,CU,FC,ST,0.31265082836994146,-0.08840456701007778,0.012310733452993813
690997,CU,FF,SI,0.32447344352996615,0.04657870363452499,-0.016888608643737042
690997,CU,FF,ST,0.3116392481195442,0.03022131678432031,0.0022947705817280076
690997,CU,SI,ST,0.2673051816357912,-0.06359121279567184,-0.011410039139382159
690997,FC,FF,SI,0.08882524474355323,-0.787260672303339,-0.011973327205501065
690997,FC,FF,ST,0.30947950482981,-0.15139474990652876,0.010524765446804559
690997,FC,SI,ST,0.3147191946464415,-0.18202473601638866,-0.005136821083224556
690997,FF,SI,ST,0.3209598687463118,-0.136762842898875,-0.009661993286747047
691587,CH,CU,FF,0.5557368393094938,0.3735991982434195,-0.008126918355561792
691587,CH,CU,SI,0.4901528077163558,0.29115581948484814,0.011885217598561494
691587,CH,CU,SL,0.602511633020902,0.15170159590942917,0.0035712616918271572
691587,CH,CU,ST,0.49036915294428196,0.008774215556075974,-0.0018147860116995078
691587,CH,FF,SI,0.3617285193393021,-0.27669891361227483,-0.0038764028774165562
691587,CH,FF,SL,0.3732386786761701,-0.20014934224696188,-0.007316915670456239
691587,CH,FF,ST,0.358837172688145,-0.0014697396143329156,-0.00844618576179531
691587,CH,SI,SL,0.33036195500587023,-0.25365189470963934,0.004778320353818882
691587,CH,SI,ST,0.2587888655664763,-0.12783838749218454,0.0023475692934928133
691587,CH,SL,ST,0.3687446931695868,-0.270355269983535,-0.004336732725551775
691587,CU,FF,SI,0.4492184565926188,0.23898433577428013,-0.005955507853125661
691587,CU,FF,SL,0.49661869549242477,0.29825218058023434,-0.009461778571866898
691587,CU,FF,ST,0.35562103650455684,0.11854841425259055,-0.010462538490700455
691587,CU,SI,SL,0.5519600340768821,0.3699301157602743,0.0020393315636424566
691587,CU,SI,ST,0.35379079163764526,0.11736025401745624,-0.00013873833372682093
691587,CU,SL,ST,0.49963669880369393,-0.04243835503325294,-0.007293439662866484
691587,FF,SI,SL,0.3637988608214661,-0.21103602468358237,-0.005904858129222138
691587,FF,SI,ST,0.26337059247082434,-0.12199890344041824,-0.006523602281362316
691587,FF,SL,ST,0.3083678336691946,-0.06579371755039548,-0.01004871215668559
691587,SI,SL,ST,0.32924489672512136,-0.03804105148963594,-0.0028367128523314384
691725,CU,FF,FS,0.2286530356834687,-0.0927475433501832,0.017954229940566356
691725,CU,FF,SI,0.19444519483871048,-0.13634598237298,0.018356823958380807
691725,CU,FF,SL,0.2734352031392741,-0.035671956323480025,0.015878407070104003
691725,CU,FF,ST,0.28294874853479896,-0.023546790906003572,0.010148088003481926
691725,CU,FS,SI,0.17315744569942645,-0.21460842220167187,0.007927450077880632
691725,CU,FS,SL,0.21986771482998516,-0.4249391191761709,0.005821903038677286
691725,CU,FS,ST,0.2505425163774347,-0.4094854124243843,-0.004942149460348173
691725,CU,SI,SL,0.2183807013295835,-0.15697066125816347,0.010910081284067702
691725,CU,SI,ST,0.21781346777207722,-0.15769360947874403,0.002347474137346324
691725,CU,SL,ST,0.2770294719350044,-0.3520855475962216,0.003831106293125464
691725,FF,FS,SI,0.15176258595302156,-0.48232482406841876,0.018721660358777505
691725,FF,FS,SL,0.18521709505863893,-0.4396865183683278,0.016110258990381408
691725,FF,FS,ST,0.2746985864812674,-0.09246972547729249,0.010601654258824464
691725,FF,SI,SL,0.19730495606176424,-0.44792216393841505,0.01892928058345035
691725,FF,SI,ST,0.2555444123794369,-0.116882026019747,0.014829014446207107
691725,FF,SL,ST,0.3015046565174227,-0.05830496146263456,0.013254259388241079
691725,FS,SI,SL,0.09525781371103843,-0.6054719218115175,0.011845501921322051
691725,FS,SI,ST,0.17465852618063574,-0.2711032425585393,0.004394924050827622
691725,FS,SL,ST,0.1883390311486167,-0.5235309010254259,0.004616164160722008
691725,SI,SL,ST,0.2019056843911428,-0.23637630462707615,0.012239525231900281
691799,CU,FF,SI,0.30091198779966283,-0.0309983717942041,-0.020630272420008
691799,CU,FF,SL,0.26141773721963407,-0.10692039080124678,-0.012898945010937208
691799,CU,SI,SL,0.3005714154355867,-0.0314324367068482,-0.020759181772707136
691799,FF,SI,SL,0.14806480831943158,-0.4773613474353738,-0.013419797664920794
693433,CH,FF,SI,0.26455935079986664,-0.45404985239290535,-0.011246092936529069
693433,CH,FF,SL,0.3052511881846354,-0.3126487813589288,-0.015404036710623641
693433,CH,FF,ST,0.2610260536925712,-0.23606457124846084,-0.014912091948937578
693433,CH,SI,SL,0.21152335311963455,-0.4350855298809986,-0.0038364034290948893
693433,CH,SI,ST,0.16976322053825021,-0.35535963550049493,-0.0038631070597189426
693433,CH,SL,ST,0.06832715571386731,-0.7108124481425961,-0.007495505002410461
693433,FF,SI,SL,0.306119716690435,-0.3115418279188825,-0.0076730467927558915
693433,FF,SI,ST,0.2569618291411973,-0.24124449029340042,-0.007081466009585702
693433,FF,SL,ST,0.29961072389337384,-0.18688779336883052,-0.010633291493265102
693433,SI,SL,ST,0.20204872644474925,-0.31421124303186204,0.0021961023794806276
693645,CU,FC,FF,0.19624995757310082,-0.31216999637064674,-0.00746850252800409
693645,CU,FC,SI,0.23355362663899062,-0.26861547755242654,-0.005976069338339636
693645,CU,FF,SI,0.19269698109441102,-0.3166983215887912,-0.01526829281836294
693645,FC,FF,SI,0.14671036663807882,-0.7395236245595292,-0.012692820618776624
693686,CU,FF,SI,0.37673580851369787,0.13072863652046993,-0.017694740276483226
693686,CU,FF,SL,0.4597436322716364,0.2280587260183928,-0.0011147781070357334
693686,CU,SI,SL,0.39869682557566377,0.15871830320536487,-0.017175986167569882
693686,FF,SI,SL,0.25342867327803764,-0.36713022775304865,-0.015100270533751091
693821,CH,FC,FF,0.4834586653288914,-0.10021203467481482,-0.003064615027595417
693821,CH,FC,SI,0.49298984102087,-0.15936238269993122,-0.00720056286394816
693821,CH,FC,SL,0.47533376004985195,-0.1610988397356633,0.0054792324500941795
693821,CH,FF,SI,0.48456147541876415,-0.09880648561735632,-0.005618556033688177
693821,CH,FF,SL,0.4589444041944308,-0.04217102899582409,0.00739432268069261
693821,CH,SI,SL,0.2927159245897118,-0.32532986235318734,-0.001150457607784489
693821,FC,FF,SI,0.2678139674002143,-0.539235541751052,-0.003974559933568031
693821,FC,FF,SL,0.2798828697867598,-0.2703878119442147,0.0076995491335763245
693821,FC,SI,SL,0.27294233949748437,-0.35053161208705474,0.0005782005908977817
693821,FF,SI,SL,0.2747407043356201,-0.27694158386697554,0.001153130109149992
693855,CH,FF,SI,0.2823644136580195,-0.32568634526965623,-0.0038803859132462686
693855,CH,FF,ST,0.37397358443840595,-0.09403976577468864,-0.0070254662499356114
693855,CH,SI,ST,0.3945213245075497,-0.12619213781396452,-0.00486954479184649
693855,FF,SI,ST,0.24839176321657755,-0.25409580087374795,0.001194493904045734
694297,CH,CU,FC,0.4791596937994125,-0.04069689463671703,-0.014563615255459053
694297,CH,CU,FF,0.5171522481063618,0.12762029276552583,-0.015300188416450384
694297,CH,CU,SI,0.40770551346306555,-0.03500248825506692,0.00041561484035247806
694297,CH,CU,ST,0.3857089032535332,-0.29413285666080796,-0.005250722475781922
694297,CH,FC,FF,0.39899627838406165,-0.25763139046424105,-0.019704463975319348
694297,CH,FC,SI,0.3223257831249023,-0.37848033136815024,-0.0045152405016039175
694297,CH,FC,ST,0.32383829526561186,-0.3297827191056653,-0.010298373565866867
694297,CH,FF,SI,0.39729096349469245,-0.25980484150303185,-0.007443641562442912
694297,CH,FF,ST,0.39869314474472944,-0.11448394828231105,-0.012428413453851126
694297,CH,SI,ST,0.20111106452313313,-0.3894366336481366,-0.0016573775649050002
694297,CU,FC,FF,0.3565288469333548,-0.07709679515172163,-0.021917091686562536
694297,CU,FC,SI,0.36430854337309415,-0.090312619134949,-0.005931524436152363
694297,CU,FC,ST,0.39943826532570054,-0.14230312736841497,-0.011008404830058114
694297,CU,FF,SI,0.40529711918586037,-0.014940853953994027,-0.008868396727239002
694297,CU,FF,ST,0.4403165102477941,0.029691918770775882,-0.013484819299988467
694297,CU,SI,ST,0.3271846217250965,-0.13762764967436783,-0.0013603948604998433
694297,FC,FF,SI,0.20412117134800742,-0.6403342623173786,-0.012870466807871263
694297,FC,FF,ST,0.26264968476018313,-0.28787350892438274,-0.017733835241265462
694297,FC,SI,ST,0.18229403562162247,-0.41341923725284285,-0.006481795573186559
694297,FF,SI,ST,0.2601449066065568,-0.2910658886507765,-0.009555920024270168
694335,FC,SI,ST,0.101525325230169,-0.5060917704614011,0.008993734395358818
694346,FC,FF,SI,0.24772580874366953,-0.5975402328177336,0.007993403349842483
694346,FC,FF,SL,0.3295809332995275,-0.31053132564817476,0.00706601860952459
694346,FC,SI,SL,0.2676499613117938,-0.4157115502266044,0.004256202949782777
694346,FF,SI,SL,0.2878308958664348,-0.3637424145762005,0.0014500885276769208
694361,CU,FF,ST,0.23532778012865227,-0.21164526614342463,-0.0012014064306733459
694477,FC,FF,SI,0.3308736741120322,-0.3902632046151959,-0.009361152488740058
694477,FC,FF,SV,0.3512344602316518,-0.2064821657953103,-0.011414310212249737
694477,FC,SI,SV,0.33294088758861334,-0.23182088852577398,-0.0037196217115319763
694477,FF,SI,SV,0.4076061036293768,-0.1346356067434207,-0.0029043028830654867
694738,CH,CU,FC,0.48454573371785203,0.25353592154042476,-0.006968725871988777
694738,CH,CU,FF,0.7384603499038054,0.7165175998488887,-0.007471309259749692
694738,CH,CU,SI,0.5529347478091636,0.49077036870053314,-0.005459872583147809
694738,CH,FC,FF,0.6783432790905529,0.08341948864399575,-0.001171647633905959
694738,CH,FC,SI,0.4698553274895337,-0.17159362336826,-0.0017452201365363062
694738,CH,FF,SI,0.704571455701608,0.1275558274831273,-0.0013444081254319774
694738,CU,FC,FF,0.45736192328813435,0.3582531695440045,-0.0027643644359889854
694738,CU,FC,SI,0.362867411839602,0.24852651603819362,-0.0025900418502290273
694738,CU,FF,SI,0.5660455550753295,0.5074803017748727,-0.0024927987467919755
694738,FC,FF,SI,0.4059831474163345,-0.352881465922031,0.0026070395698636526
694819,CU,FC,FF,0.2182254135825774,-0.2847122233950391,-0.018135632763452925
694819,CU,FC,SL,0.1523383718354128,-0.5059727923760797,-0.025967340803067788
694819,CU,FF,SL,0.15407322849226932,-0.36647520699087616,-0.01863448463590501
694819,FC,FF,SL,0.18935710736633612,-0.48899567048745496,-0.020288255667821758
694973,CH,FF,FS,0.46217114792703523,-0.1248933013574634,-0.004970314558269162
694973,CH,FF,SI,0.46724503499239584,-0.11842655132691952,-0.0007528746979709267
694973,CH,FF,SL,0.5312577727742651,0.027913649461212654,-0.005254229253771507
694973,CH,FF,ST,0.4674108090901856,0.08161786209986169,-0.0048113289695702255
694973,CH,FS,SI,0.2694247671225718,-0.3800172828148021,0.006455713996554018
694973,CH,FS,SL,0.2958134205179009,-0.395551041918464,-0.004419406941849972
694973,CH,FS,ST,0.2722667837384552,-0.2904834195538343,-0.0004212178292255543
694973,CH,SI,SL,0.3427592675294268,-0.2217963468105885,0.00732412796080536
694973,CH,SI,ST,0.31977361389512193,-0.11601374247567792,0.005204224854388323
694973,CH,SL,ST,0.3951012649388361,-0.31698902448563915,0.0004536351954537287
694973,FF,FS,SI,0.35740527575311404,-0.44147918856107554,-0.004868838844804933
694973,FF,FS,SL,0.45054891150350124,-0.07495108212712902,-0.00916107365259335
694973,FF,FS,ST,0.3527140573975874,-0.06456497818743671,-0.008831697363379142
694973,FF,SI,SL,0.35373143601377316,-0.1983464995881772,-0.005764218996466446
694973,FF,SI,ST,0.25645756505300016,-0.18724541367820402,-0.006936088780144789
694973,FF,SL,ST,0.39854019845177246,-0.006158830150556849,-0.009661155992846449
694973,FS,SI,SL,0.26650641691030946,-0.31898182171732903,-0.001084404853349755
694973,FS,SI,ST,0.20953287285417013,-0.2565173260813752,-0.003469598712812559
694973,FS,SL,ST,0.31399142186640233,-0.23730470244552204,-0.007639816403639527
694973,SI,SL,ST,0.2596068894679804,-0.19269719285895778,-0.00490157918009293
695076,CH,FF,SI,0.3486397466024617,-0.2849364134474289,-0.0012385819207834637
695076,CH,FF,SL,0.364946014944213,-0.22910583286992878,0.0029038676217758687
695076,CH,SI,SL,0.1824375640157784,-0.4795968839304136,0.00583046523543152
695076,FF,SI,SL,0.24867317445787293,-0.3772974234750362,0.002046469199639294
695239,FF,SI,SL,0.3647440226346084,-0.23273660484996825,-0.007286073076494623
695418,FF,SI,SL,0.21811185825656101,-0.3870318908373554,-0.007884182911815911
695418,FF,SI,ST,0.20733463624883539,-0.29241506858983884,-0.0063774097840976224
695418,FF,SL,ST,0.23247558933439028,-0.26037252269955874,0.007136696976751032
695418,SI,SL,ST,0.11789350452132268,-0.40906653284925004,-0.00620048939480324
695505,CH,FF,SL,0.5068709425469683,-0.09704454364411273,-0.01028219221857731
695611,CH,CU,FF,0.3725579674472573,0.0224960465727137,0.005459920588610943
695611,CH,CU,SL,0.314675471334953,-0.37348896876239196,-0.004369042636168742
695611,CH,FF,SL,0.32838798223535803,-0.2754265201657187,0.0009616095284777453
695611,CU,FF,SL,0.1630425006157049,-0.2445347592136727,-0.0005121752017176053
696062,FC,FF,SL,0.118451728524044,-0.49876557847412245,-0.007076689694857964
696131,FF,SI,ST,0.33321906254717965,-0.11577704032966234,0.007315655102790726
696147,CH,SI,SL,0.2705741356512619,-0.3097136135394888,-0.005668677394009777
696149,CH,FF,SI,0.3059837131202307,-0.3924827555559017,-0.0038316581699030117
696149,CH,FF,SL,0.30189783216440574,-0.3733332703357716,-0.0018349029333896755
696149,CH,FF,ST,0.4153750119032344,-0.09862789509624292,-0.002594568376232036
696149,CH,SI,SL,0.1779236059986319,-0.5400261138964748,-0.003797340533868659
696149,CH,SI,ST,0.3546018848429912,-0.18476992932551048,-0.007059175394243814
696149,CH,SL,ST,0.39788993521295896,-0.35883404684878845,-0.0018384701211044744
696149,FF,SI,SL,0.3126791497133153,-0.3595923090785349,-0.0016990250277392244
696149,FF,SI,ST,0.32499755044792983,-0.21381541190492367,-0.0026853664910309475
696149,FF,SL,ST,0.40994520538258233,-0.10554827015208357,-0.000601600094993369
696149,SI,SL,ST,0.38248354989904493,-0.14923430229435639,-0.0009991544978072706
696270,FC,FS,SI,0.294133306252418,-0.31952304707965534,0.011110933421118574
696270,FC,FS,ST,0.3048997871450325,-0.21285032194493447,0.004327207764862037
696270,FC,SI,ST,0.13634266140416207,-0.32967551750114815,0.018668952628386803
696270,FS,SI,ST,0.26042411558738804,-0.17153172413465478,0.02290925075597331
699134,CH,FF,SI,0.14547594621824952,-0.5379113104843879,-0.012379972458930228
700241,CH,CU,FC,0.47426465117597516,0.04498697074996288,-0.0007104266017034749
700241,CH,CU,FF,0.38562398791095864,0.10679116527792676,-0.004369173704902092
700241,CH,CU,SI,0.3085391470914057,-0.03190903772327808,-0.017081919962353177
700241,CH,CU,ST,0.40692303706081784,-0.09199603094778441,0.0041712571044876575
700241,CH,FC,FF,0.45036254980582485,-0.2204575925499972,-0.0009968742097360012
700241,CH,FC,SI,0.4793369514042134,-0.22398359866612716,-0.01417789392034355
700241,CH,FC,ST,0.5917992271268058,0.015410691822115852,0.009947941334940499
700241,CH,FF,SI,0.38198252038333713,-0.30760903121234734,-0.011595323162455354
700241,CH,FF,ST,0.4963333785812529,0.06851607879823297,0.0064826570107574515
700241,CH,SI,ST,0.31603746928477844,-0.20172827795093617,-0.008052259861179911
700241,CU,FC,FF,0.31463638511989384,0.01631633274738979,-0.0032188599376227044
700241,CU,FC,SI,0.4179855232116711,0.10758211511505318,-0.014584561571886968
700241,CU,FC,ST,0.5855531353437406,0.18682591968997767,0.010759574926179733
700241,CU,FF,SI,0.3296603442815529,0.03546460844135113,-0.011504157574952911
700241,CU,FF,ST,0.4991165388889458,0.25143923253861294,0.007295968420784604
700241,CU,SI,ST,0.39319536608586003,0.07598666427323718,-0.006902772410308718
700241,FC,FF,SI,0.3107665444912832,-0.44952996881925816,-0.009259391186457699
700241,FC,FF,ST,0.49430112485185634,0.065925938990753,0.011585383913377517
700241,FC,SI,ST,0.49443919446671214,0.025647567610452133,-0.0005801332659050662
700241,FF,SI,ST,0.3992888302560576,-0.05516874661509669,0.0003087023066867785
700669,CH,CU,FF,0.2854420718533109,-0.13753167402658417,-0.0179071659705466
700669,CH,CU,SL,0.31166456360856926,-0.37752835978812177,-0.007241791625771488
700669,CH,FF,SL,0.3636541244647329,-0.27884144562658425,-0.016184013002153313
700669,CU,FF,SL,0.21362981085089752,-0.2290575466068364,-0.01182834285399259
700712,CH,FF,SI,0.24232670653414679,-0.4454452688518416,-0.007310498585610545
700712,CH,FF,ST,0.3472764909728481,-0.14797871050719774,-0.012852566083786685
700712,CH,SI,ST,0.23846222169183853,-0.2898782994116851,-0.009669298074197374
700712,FF,SI,ST,0.3121888662125183,-0.1926984481694017,0.0005706252534310109
701519,CH,FC,FF,0.3659509772522212,-0.2285007981195121,0.0067005498715664
701519,CH,FC,SL,0.3619927085335706,-0.31910734869416996,-0.0022799422828183456
701519,CH,FF,SL,0.337934346599203,-0.2642084409576892,0.009359284746233472
701519,FC,FF,SL,0.1966180771964379,-0.4642491592233616,0.0025308602796833214
701542,CH,CU,FF,0.3078838270788972,-0.08124036910432025,-0.001479350577832873
701542,CH,CU,SI,0.3341852131325697,-0.0742219679983139,0.008032589706624911
701542,CH,CU,ST,0.3405586789850286,-0.3095696025811973,0.015728664368090808
701542,CH,FF,SI,0.3429973789339172,-0.3132555366972073,0.0025082484265656416
701542,CH,FF,ST,0.38519371625055365,-0.10526068214242341,0.005185946925641841
701542,CH,SI,ST,0.44396504385931923,-0.05685882239054857,0.010958464550684291
701542,CU,FF,SI,0.2691824283511796,-0.1305659193541804,0.006040692147441911
701542,CU,FF,ST,0.2518516595376464,-0.1526542607600017,0.009411633206381533
701542,CU,SI,ST,0.3473147978510045,-0.05748810276141927,0.01644559086769003
701542,FF,SI,ST,0.27561262728910757,-0.24492352864649805,0.009051865100559617
701656,CH,FC,FF,0.12240394323412394,-0.41458669105555895,-0.00803339706987145
702056,FF,FS,SL,0.2559219317493393,-0.23734568983743343,-0.005746270271485209
702070,CH,CU,FC,0.28131652600180146,-0.2526398284382469,-0.009676322263913038
702070,CH,CU,FF,0.2807180111172653,-0.16068293903802502,-0.0034121382567136936
702070,CH,CU,SL,0.40581412907885617,-0.305045090183201,-0.004466277486550387
702070,CH,FC,FF,0.27072002156404684,-0.1734255362649221,-0.002995229258775282
702070,CH,FC,SL,0.39602145096355956,-0.1064465711889805,-0.004297281334991245
702070,CH,FF,SL,0.36565007498505836,-0.05243566834868921,0.00037728954486747866
702070,CU,FC,FF,0.0601150449393281,-0.49160008321178345,-0.0032757181884419057
702070,CU,FC,SL,0.32005262958993663,-0.2530251898333932,-0.004404070972675341
702070,CU,FF,SL,0.3162174196464428,-0.16519351993485698,0.00017952405849778162
702070,FC,FF,SL,0.29509725376981494,-0.3404797145238841,-0.00031566913921138567
702193,CH,FC,FF,0.33198727899533426,-0.28102485199612515,-0.014399030529623581
702193,CH,FC,SI,0.3048488712993542,-0.33848203580570074,0.002902234141800741
702193,CH,FC,ST,0.3073649456097672,-0.20696081766819088,-0.0012934011400679776
702193,CH,FF,SI,0.3128597691034939,-0.3054031685774575,-0.010713135306825508
702193,CH,FF,ST,0.3114132229015956,0.009229748778779042,-0.014178330303408477
702193,CH,SI,ST,0.21209148298852068,-0.14022624379546983,0.008406609896100469
702193,FC,FF,SI,0.18305284498555274,-0.5760502786999039,-0.01379317526880613
702193,FC,FF,ST,0.156434251481357,-0.18829342334847957,-0.016322255805116627
702193,FC,SI,ST,0.15300767845113722,-0.21552949549873204,0.001449088601426075
702193,FF,SI,ST,0.13712876145281974,-0.21289857845412166,-0.013366095190549768
702273,CH,FC,FF,0.3195378205157056,-0.37517998848677575,0.008074227889658836
702273,CH,FC,SI,0.3155921142739607,-0.3941012169623665,0.001984272083392924
702273,CH,FC,ST,0.35986072118332424,-0.2093478088537651,0.01641240280529909
702273,CH,FF,SI,0.26966982238956466,-0.43873754785915153,0.004166437738873671
702273,CH,FF,ST,0.3522844206317381,-0.043399696701368486,0.020055237054013866
702273,CH,SI,ST,0.32052102518442027,-0.09777501396579102,0.011993413670913514
702273,FC,FF,SI,0.11357942016625745,-0.7000220115789663,0.0008114366240024193
702273,FC,FF,ST,0.24287272315102917,-0.18284665106020614,0.012219579382493604
702273,FC,SI,ST,0.2564463023052472,-0.17943927073744567,0.0070648667288347195
702273,FF,SI,ST,0.23805632782707295,-0.1889852237574469,0.008591032379675416
702275,CH,CU,FF,0.307753067078711,-0.11753699452215634,0.011611103717073985
702275,CH,CU,SI,0.23549611479130372,-0.2202410793328383,-0.004828130065515423
702275,CH,FF,SI,0.18155213563499528,-0.5380555642724089,0.008726447426311556
702275,CU,FF,SI,0.2767336483011606,-0.1570717387415613,-0.0015630782317807611
702474,CH,FF,ST,0.2918701049636078,-0.027402813798669972,0.015659320440156124
800048,CH,CU,FC,0.49359176601580934,0.15405251293043615,0.010314699353222375
800048,CH,CU,FF,0.38712698602147383,0.14253941716639065,-0.010399650140835257
800048,CH,CU,SI,0.3005681889671407,-0.018179144302520118,-0.007804348951282417
800048,CH,CU,SL,0.4105296808362122,-0.09661244383609198,0.007000523148036035
800048,CH,FC,FF,0.4622283985626972,-0.08940671802116902,-0.012568019184746372
800048,CH,FC,SI,0.4487876775109989,-0.15693512485471117,-0.01069361838558767
800048,CH,FC,SL,0.4735115720973453,-0.1992040985352664,0.004690771370644816
800048,CH,FF,SI,0.356276115266629,-0.2244445937986331,-0.018992184200506523
800048,CH,FF,SL,0.4175099778606819,-0.146401058792938,-0.013034208111868308
800048,CH,SI,SL,0.30052074562311537,-0.34590369549168526,-0.01152079826208187
800048,CU,FC,FF,0.25563649010425266,-0.025047318118678736,-0.01096175602358191
800048,CU,FC,SI,0.3451663023043332,0.03866186281299672,-0.006416925365435893
800048,CU,FC,SL,0.36801225017461237,-0.006000583924220741,0.01670075641186601
800048,CU,FF,SI,0.23838372112158582,-0.04703624749539096,-0.01849640470347237
800048,CU,FF,SL,0.2977396369995715,0.0286138144536419,-0.01165306748899935
800048,CU,SI,SL,0.2837209380137838,-0.03965123447988774,-0.007556912316746661
800048,FC,FF,SI,0.29738200812429655,-0.5171889430955809,-0.021336083296897665
800048,FC,FF,SL,0.2715003267195571,-0.40537455529353145,-0.01471075212574213
800048,FC,SI,SL,0.3305997037364042,-0.3804494495916924,-0.01289290898397246
800048,FF,SI,SL,0.274280308311329,-0.4018314243937062,-0.022390213178177423
801139,CU,FC,FF,0.13203477277359849,-0.320911891955769,-0.007020283850082616
801139,CU,FC,SI,0.15161165733239884,-0.3340458207011529,-0.008272615333578892
801139,CU,FF,SI,0.13011882474886677,-0.323353798286724,-0.0009178066975889651
801139,FC,FF,SI,0.10672128164750559,-0.6210706840878998,-0.003536134350140376
801403,FF,SI,SL,0.21465416712378257,-0.3611801253717508,-0.009491429864048356
804267,FC,FF,SL,0.24215038525889745,-0.4408172708946094,-0.008386851035514377
804267,FC,FF,ST,0.29116309010918817,-0.09651539098470613,-0.010761053308027776
804267,FC,SL,ST,0.31455751860449105,-0.17572899393389463,-0.006422122318219653
804267,FF,SL,ST,0.38487328260476744,0.02291974471632773,-0.008834139098867828
805123,CH,FF,ST,0.2780009940723796,-0.22269047597359012,-0.0071661551484500235
805673,CH,CU,FC,0.2429081453031793,-0.21333393447336854,0.01313155084144498
805673,CH,CU,FF,0.33336346376847326,0.05050384159369493,0.006917985486839636
805673,CH,CU,SL,0.2897594660838404,-0.30573819205371183,0.0021346500669911896
805673,CH,FC,FF,0.2861550836394476,-0.3376162009743093,0.007700742950344793
805673,CH,FC,SL,0.23512494838225662,-0.5512059519215861,0.003846357500668348
805673,CH,FF,SL,0.26189398068575764,-0.3685373638314595,0.0006269300277268765
805673,CU,FC,FF,0.19275529396507196,-0.12870351455313475,0.004639682068093532
805673,CU,FC,SL,0.24039419576225277,-0.21653800327922734,0.0006493096286237449
805673,CU,FF,SL,0.29803889282829193,0.00548211224423939,-0.002590366659885099
805673,FC,FF,SL,0.24363232436961266,-0.40920369518183836,-0.000989502106794925
806188,CU,SI,SL,0.23531753857677973,-0.0967593110768507,0.0067190617689132405
